molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4446827,COc1ccc2c(c1O)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,inactive,314.29300000000006,2.7392000000000003,1.0,6.0,4.987162775294828
CHEMBL4588031,O=C(Nc1ccc(F)cc1)c1coc2ccccc2c1=O,active,283.25800000000004,3.184400000000002,1.0,3.0,8.136677139879543
CHEMBL1643121,O=C(Nc1ccc(I)cc1)c1coc2ccccc2c1=O,active,391.16400000000016,3.6499000000000024,1.0,3.0,7.941953769604718
CHEMBL4592562,O=C(Nc1ccc(Br)cc1)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.939302159646388
CHEMBL1643124,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,279.295,3.353720000000001,1.0,3.0,8.096910013008056
CHEMBL1814068,O=C(Nc1ccc(Cl)cc1)c1coc2ccccc2c1=O,active,299.7130000000001,3.6987000000000023,1.0,3.0,8.537602002101044
CHEMBL1643120,O=C(Nc1ccccc1)c1coc2ccccc2c1=O,active,265.268,3.045300000000002,1.0,3.0,7.150580586203101
CHEMBL4569249,C#Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,289.29,3.026600000000001,1.0,3.0,7.619788758288394
CHEMBL4543842,C=Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,291.30600000000004,3.6883000000000017,1.0,3.0,7.577574323628795
CHEMBL4534643,CCc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,293.322,3.6077000000000012,1.0,3.0,8.480172006224281
CHEMBL4589080,O=C(Nc1ccccc1Cl)c1coc2ccccc2c1=O,active,299.713,3.6987000000000023,1.0,3.0,6.369572124974976
CHEMBL4591558,O=C(Nc1ccccc1Br)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.987162775294827
CHEMBL4576126,O=C(Nc1ccccc1O)c1coc2ccccc2c1=O,active,281.267,2.7509000000000006,2.0,4.0,6.133122185662501
CHEMBL4557483,Cc1ccccc1NC(=O)c1coc2ccccc2c1=O,active,279.295,3.353720000000002,1.0,3.0,6.621602099051862
CHEMBL4206812,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,active,299.713,3.6987000000000023,1.0,3.0,9.397940008672037
CHEMBL4204513,O=C(Nc1cccc(Br)c1)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.876148359032914
CHEMBL4573588,O=C(Nc1cccc(O)c1)c1coc2ccccc2c1=O,active,281.267,2.7509000000000006,2.0,4.0,8.761953896871205
CHEMBL4575130,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1,active,279.295,3.353720000000002,1.0,3.0,8.576754126063193
CHEMBL4540576,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1C,active,293.32200000000006,3.6621400000000017,1.0,3.0,6.2373214362725635
CHEMBL4209203,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1C,active,293.32200000000006,3.6621400000000017,1.0,3.0,9.173925197299173
CHEMBL4561598,Cc1cc(NC(=O)c2coc3ccccc3c2=O)cc(C)c1C,active,307.3490000000001,3.9705600000000025,1.0,3.0,7.500175504160421
CHEMBL16857,C#CCN(C)[C@@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.776504059037605
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,7.303993284781455
CHEMBL396778,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,active,302.34900000000005,2.3681,2.0,3.0,7.636952405478906
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,inactive,272.175,3.327300000000002,0.0,2.0,4.197842246813038
CHEMBL4538163,Cc1ccc(SC(=O)c2coc3ccccc3c2=O)cc1,active,296.34700000000004,4.033920000000003,0.0,4.0,6.269217724333611
CHEMBL4515554,Cc1ccc(C(=O)Nc2coc3ccccc3c2=O)cc1,active,279.295,3.353720000000001,1.0,3.0,6.991399828238082
CHEMBL4539746,Cc1ccc(NCc2coc3ccccc3c2=O)cc1,active,265.312,3.7135200000000017,1.0,3.0,6.245651664288981
CHEMBL1814068,O=C(Nc1ccc(Cl)cc1)c1coc2ccccc2c1=O,active,299.7130000000001,3.6987000000000023,1.0,3.0,8.54000474395261
CHEMBL1643124,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,279.295,3.353720000000001,1.0,3.0,8.100015437450608
CHEMBL4592562,O=C(Nc1ccc(Br)cc1)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.940058111938045
CHEMBL1643121,O=C(Nc1ccc(I)cc1)c1coc2ccccc2c1=O,active,391.16400000000016,3.6499000000000024,1.0,3.0,7.940058111938045
CHEMBL4534643,CCc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,active,293.322,3.6077000000000012,1.0,3.0,8.480040819247932
CHEMBL4591558,O=C(Nc1ccccc1Br)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.99012436628784
CHEMBL4206812,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,active,299.713,3.6987000000000023,1.0,3.0,9.389978975335854
CHEMBL4204513,O=C(Nc1cccc(Br)c1)c1coc2ccccc2c1=O,active,344.16400000000004,3.807800000000002,1.0,3.0,8.880084589742008
CHEMBL4573588,O=C(Nc1cccc(O)c1)c1coc2ccccc2c1=O,active,281.267,2.7509000000000006,2.0,4.0,8.759950227887352
CHEMBL4209203,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1C,active,293.32200000000006,3.6621400000000017,1.0,3.0,9.169989064063882
CHEMBL16857,C#CCN(C)[C@@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.770062314092066
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,7.299988937677887
CHEMBL396778,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,active,302.34900000000005,2.3681,2.0,3.0,7.6399749108106025
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,inactive,272.175,3.327300000000002,0.0,2.0,4.183758700008217
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.7447274948966935
CHEMBL4586575,C#CCN(C)Cc1cn(CCc2ccccc2)nn1,inactive,254.337,1.5858,0.0,4.0,4.950781977329818
CHEMBL4583494,C#CCN(C)Cc1cn(Cc2ccccc2)nn1,inactive,240.31,1.3914000000000002,0.0,4.0,3.8894102897007508
CHEMBL4592550,C#CCN(C)Cc1ccc(Cc2cn(C)nn2)cc1,active,254.337,1.4709,0.0,4.0,6.221848749616356
CHEMBL4577856,C#CCN(C)Cc1cccc(Cc2cn(C)nn2)c1,inactive,254.337,1.4709,0.0,4.0,4.187086643357144
CHEMBL4555401,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCCC,inactive,296.4180000000001,2.7174000000000005,0.0,4.0,3.8082696066371438
CHEMBL4550073,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCC,inactive,282.3910000000001,2.3273,0.0,4.0,3.8046539416515803
CHEMBL4553398,C#CCN(C)CCc1nnn(-c2ccccc2)c1CC,inactive,268.36400000000003,1.9371999999999996,0.0,4.0,3.670805584911549
CHEMBL4517423,C#CCN(C)Cc1nnn(C)c1CCCC,inactive,220.31999999999994,1.2226999999999992,0.0,4.0,4.023650020996726
CHEMBL4540147,C#CCN(C)CCc1nnn(C(C)c2ccccc2)c1C,inactive,282.3910000000001,2.3033200000000003,0.0,4.0,3.8722474841670267
CHEMBL4539821,C#CCN(C)CCc1cn(CCc2ccccc2)nn1,inactive,268.364,1.6282999999999999,0.0,4.0,3.7624562618571256
CHEMBL4576759,C#CCN(C)CCc1nnn(CC)c1C,inactive,206.29299999999998,0.7139199999999999,0.0,4.0,3.624153563690844
CHEMBL4525342,C#CCN(C)Cc1nnn(CC)c1C,inactive,192.26599999999996,0.6714199999999999,0.0,4.0,3.9800533183211577
CHEMBL4529704,C#CCN(C)CCc1cn(CC)nn1,inactive,192.26599999999996,0.40549999999999997,0.0,4.0,3.4272445348457805
CHEMBL4527642,C#CCN(C)Cc1cn(CC)nn1,inactive,178.23899999999998,0.363,0.0,4.0,3.604498875694374
CHEMBL466872,O=C1Nc2ccc(/C=C/c3ccccc3)cc2C1=O,active,249.26899999999998,2.9918000000000013,1.0,2.0,8.045757490560675
CHEMBL294264,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,inactive,256.21299999999997,1.5788000000000004,3.0,5.0,4.3979400086720375
CHEMBL4527294,O=C(SCCc1ccco1)c1cc2ccccc2oc1=O,active,300.3350000000001,3.502100000000002,0.0,5.0,6.698970004336019
CHEMBL241618,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Cl)c2)n(C)c1=O,active,359.81700000000006,1.4973999999999996,0.0,7.0,6.46344155742847
CHEMBL4563397,Cn1c(=O)c2c(nc3n2CCN3Cc2cccc(Br)c2)n(C)c1=O,active,390.24100000000004,1.2163999999999997,0.0,7.0,6.0
CHEMBL4521398,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,active,380.23500000000007,1.7606999999999995,0.0,7.0,6.288192770958809
CHEMBL4573517,Cn1c(=O)c2c(nc3n2CCN3Cc2ccccc2Br)n(C)c1=O,active,390.24100000000004,1.2163999999999997,0.0,7.0,6.003926345514724
CHEMBL4574378,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,active,408.23100000000005,1.3554999999999997,0.0,7.0,6.752026733638194
CHEMBL4573063,Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(Cl)cc2)n(C)c1=O,active,345.7900000000001,1.1072999999999995,0.0,7.0,6.0
CHEMBL4554404,COc1ccccc1CN1CCn2c1nc1c2c(=O)n(C)c(=O)n1C,inactive,341.37100000000004,0.4624999999999999,0.0,8.0,3.9546770212133424
CHEMBL4540760,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2F)n(C)c1=O,active,343.3620000000001,0.9830999999999996,0.0,7.0,6.2343314452409855
CHEMBL4546819,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(F)c2)n(C)c1=O,active,377.8070000000001,1.6364999999999996,0.0,7.0,6.578396073130169
CHEMBL4565406,Cn1c(=O)c2c(nc3n2CCCN3CCc2cccnc2)n(C)c1=O,active,340.38700000000006,0.28149999999999964,0.0,8.0,6.0
CHEMBL4579395,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)cc2Cl)n(C)c1=O,active,377.8070000000001,1.6364999999999996,0.0,7.0,6.386158178123931
CHEMBL4533073,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,active,422.2580000000001,1.7455999999999996,0.0,7.0,6.460923901207224
CHEMBL4576786,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(F)c(F)c(F)c2)n(C)c1=O,active,379.34200000000004,1.2612999999999996,0.0,7.0,6.0
CHEMBL4574105,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,active,331.40100000000007,0.9054999999999997,0.0,8.0,6.0
CHEMBL4580206,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccncc2)n(C)c1=O,active,340.38700000000006,0.28149999999999875,0.0,8.0,6.0
CHEMBL4574192,COc1ccc(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1Cl,active,389.8430000000001,1.506,0.0,8.0,6.39040559077478
CHEMBL4517925,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)cc2F)n(C)c1=O,active,377.8070000000001,1.6364999999999996,0.0,7.0,6.423658649794207
CHEMBL4569201,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Br)cc2F)n(C)c1=O,active,422.2580000000001,1.7455999999999996,0.0,7.0,6.370590400897281
CHEMBL4537668,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Br)c2)n(C)c1=O,active,404.2680000000001,1.6064999999999996,0.0,7.0,6.402304814074488
CHEMBL4535750,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2Br)n(C)c1=O,active,404.2680000000001,1.6064999999999996,0.0,7.0,6.823908740944319
CHEMBL4554986,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(C(F)(F)F)c2)n(C)c1=O,active,427.8140000000001,2.5162000000000004,0.0,7.0,6.508638306165727
CHEMBL4570974,COc1ccc(Cl)c(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)c1F,active,407.83300000000014,1.6450999999999996,0.0,8.0,6.075720713938118
CHEMBL4558859,Cc1ccccc1CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,active,339.39900000000006,1.1524199999999998,0.0,7.0,6.0
CHEMBL4563999,Cc1cccc(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)c1,active,339.39900000000006,1.1524199999999996,0.0,7.0,6.504455662453552
CHEMBL4521517,Cn1c(=O)c2c(nc3n2CCCN3Cc2c(F)cccc2Cl)n(C)c1=O,active,377.8070000000001,1.6364999999999996,0.0,7.0,6.2441251443275085
CHEMBL4592888,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)ccc2Cl)n(C)c1=O,active,394.2620000000001,2.1507999999999994,0.0,7.0,6.120330794367947
CHEMBL4550899,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Cl)n(C)c1=O,active,373.8440000000001,1.8874999999999995,0.0,7.0,6.464705879957229
CHEMBL4530654,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2F)n(C)c1=O,active,357.38900000000007,1.3731999999999998,0.0,7.0,6.0
CHEMBL4579508,Cn1c(=O)c2c(nc3n2CCCCN3Cc2cccc(Br)c2)n(C)c1=O,active,418.2950000000001,1.9965999999999995,0.0,7.0,6.430626090384954
CHEMBL4569183,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,active,408.28900000000004,2.5409000000000006,0.0,7.0,7.080921907623926
CHEMBL4559410,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Br)n(C)c1=O,active,418.2950000000001,1.9965999999999997,0.0,7.0,6.560667306169737
CHEMBL4544530,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,active,436.2850000000001,2.1357,0.0,7.0,6.767003889607846
CHEMBL4483563,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2Cl)n(C)c1=O,active,408.28900000000004,2.5409000000000006,0.0,7.0,6.549750891680639
CHEMBL4517303,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccc(Cl)cc2)n(C)c1=O,active,373.84400000000005,1.8874999999999995,0.0,7.0,6.438898616350944
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,inactive,171.243,1.8967,1.0,1.0,4.8124792791635365
CHEMBL26138,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,active,330.7750000000001,1.7944999999999995,0.0,6.0,7.749579997691106
CHEMBL4648339,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C=O)c1C,inactive,288.38700000000006,4.4539200000000045,2.0,3.0,4.705533773838407
CHEMBL4648682,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(O)c(C(=O)O)c1C,inactive,372.5050000000001,6.066120000000007,3.0,3.0,4.576754126063192
CHEMBL4638347,CC(C)=CCC/C(C)=C/Cc1c(C)cc(O)c(O)c1O,inactive,276.376,4.347020000000006,3.0,3.0,4.978810700930062
CHEMBL673,C#CCN(C)Cc1ccccc1,active,159.232,1.7516,0.0,1.0,6.657577319177793
CHEMBL1929421,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,active,443.63500000000016,5.314500000000006,0.0,4.0,6.752026733638194
CHEMBL255231,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,inactive,272.34799999999996,2.347200000000001,1.0,3.0,4.430626090384954
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,7.359518563029578
CHEMBL4632987,O=C(/C=C/c1cccc(Br)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,364.15100000000007,3.664600000000002,2.0,5.0,4.856985199745905
CHEMBL4645261,N#Cc1cccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)c1,inactive,310.265,2.773780000000002,2.0,6.0,4.217527375833714
CHEMBL4649455,N#Cc1ccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,inactive,310.265,2.773780000000002,2.0,6.0,4.247183568811729
CHEMBL4638572,O=C(/C=C/c1cccc(O)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,301.254,2.6077000000000012,3.0,6.0,4.253365801062421
CHEMBL4648085,O=C(/C=C/c1cccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,291.28400000000005,2.9636000000000022,2.0,6.0,4.201349354554731
CHEMBL4637888,O=C(/C=C/c1ccsc1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,291.28400000000005,2.9636000000000013,2.0,6.0,4.375717904164332
CHEMBL4634068,O=C(/C=C/c1nccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,292.27200000000005,2.358600000000002,2.0,7.0,4.22767829327708
CHEMBL4636840,O=C(/C=C/c1ccoc1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,275.216,2.4951000000000016,2.0,6.0,4.146301788223826
CHEMBL4639456,O=C(/C=C/c1ccco1)c1cc(O)c(O)c([N+](=O)[O-])c1,inactive,275.216,2.4951000000000016,2.0,6.0,4.166215625343521
CHEMBL4634215,Cn1cc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cn1,inactive,289.24699999999996,1.6356,2.0,7.0,4.1791420105603
CHEMBL4646711,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(C#N)c1,inactive,366.3330000000001,2.5752800000000002,2.0,7.0,4.2564902352715706
CHEMBL4645524,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccc(C#N)cc1,inactive,366.3330000000001,2.5752800000000002,2.0,7.0,4.079876673709276
CHEMBL4646943,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(O)c1,inactive,357.32200000000006,2.4092000000000002,3.0,7.0,4.069560405233299
CHEMBL4642660,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1nccs1,inactive,348.34000000000003,2.1601,2.0,8.0,4.166215625343521
CHEMBL4646544,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccoc1,inactive,331.28400000000005,2.2965999999999998,2.0,7.0,3.899629454882437
CHEMBL4648330,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccco1,inactive,331.28400000000005,2.2965999999999998,2.0,7.0,4.111259039317107
CHEMBL4646238,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccs1,inactive,347.35200000000003,2.765100000000002,2.0,7.0,4.1598939055432425
CHEMBL4647450,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccccc2oc1=O,active,340.3350000000001,1.39872,2.0,6.0,6.761201437286083
CHEMBL4635480,Cc1cc(=O)c(O)cn1CCNC(=O)c1cc2ccccc2oc1=O,active,340.3350000000001,1.39872,2.0,6.0,6.888401475119606
CHEMBL4648527,O=C(NCCn1ccc(=O)c(O)c1)c1cc2ccccc2oc1=O,active,326.3080000000001,1.0902999999999996,2.0,6.0,6.710857164067667
CHEMBL4634695,COc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,active,370.36100000000016,1.40732,2.0,7.0,7.056011124926228
CHEMBL4635429,COc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,active,370.36100000000016,1.4073199999999997,2.0,7.0,6.955852379121277
CHEMBL4642136,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(O)ccc2oc1=O,active,356.3340000000001,1.1043199999999997,3.0,7.0,6.726304412069908
CHEMBL4635925,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cccc(O)c2oc1=O,active,356.3340000000001,1.10432,3.0,7.0,6.801893001126598
CHEMBL4636566,Cc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,active,354.36200000000014,1.7071399999999999,2.0,6.0,6.788612447063141
CHEMBL4632506,Cc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,active,354.36200000000014,1.7071399999999997,2.0,6.0,6.805485658117533
CHEMBL4647351,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,active,446.45900000000023,2.9777200000000015,2.0,7.0,6.999132278468773
CHEMBL4633106,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cccc(OCc3ccccc3)c2oc1=O,active,446.45900000000023,2.9777200000000015,2.0,7.0,6.883724412419456
CHEMBL4636030,CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,active,384.38800000000015,1.7974199999999998,2.0,7.0,6.96617430604669
CHEMBL4637881,CCCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,active,398.4150000000002,2.18752,2.0,7.0,6.870954940112042
CHEMBL4633021,C#CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,active,394.38300000000015,1.41072,2.0,7.0,6.845576026885353
CHEMBL4645435,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,active,480.9040000000002,3.631120000000002,2.0,7.0,6.867100230055517
CHEMBL4637131,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cccc(F)c3)cc2oc1=O,active,464.44900000000024,3.1168200000000015,2.0,7.0,6.966978555317089
CHEMBL4638785,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,active,464.44900000000024,3.1168200000000015,2.0,7.0,6.893469146177619
CHEMBL4637509,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cc(F)ccc3F)cc2oc1=O,active,482.43900000000025,3.2559200000000015,2.0,7.0,6.9396799713117145
CHEMBL4634082,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cc(F)cc(F)c3)cc2oc1=O,active,482.43900000000025,3.2559200000000015,2.0,7.0,6.90204892900585
CHEMBL4642176,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2oc1=O,active,514.4560000000002,3.996520000000002,2.0,7.0,6.926281649653878
CHEMBL4634075,COc1ccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)cc1,active,476.48500000000024,2.986320000000001,2.0,8.0,6.8449677712090296
CHEMBL4632495,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccccc3[N+](=O)[O-])cc2oc1=O,active,491.4560000000003,2.8859200000000014,2.0,9.0,7.006123085058789
CHEMBL4646565,Cc1cccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)c1,active,460.4860000000002,3.2861400000000014,2.0,7.0,6.842543231865775
CHEMBL4643633,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)C)cc3)cc2oc1=O,active,488.5400000000003,4.101120000000003,2.0,7.0,6.930701987884471
CHEMBL4639488,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)(C)C)cc3)cc2oc1=O,active,502.56700000000035,4.275220000000004,2.0,7.0,6.913284336055117
CHEMBL4637805,Cc1c(O)c(=O)ccn1CCC(=O)Nc1cc2ccccc2oc1=O,active,340.3350000000001,1.9975199999999997,2.0,6.0,6.796967112985289
CHEMBL673,C#CCN(C)Cc1ccccc1,active,159.232,1.7516,0.0,1.0,6.9694002780340485
CHEMBL3544912,Cl.NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,active,350.821,3.1049000000000015,2.0,3.0,8.400007822415901
CHEMBL4647293,COC(=O)C(C)c1ccc(-c2ccc(NCc3cc(N(C)C)ccc3O)cc2)c(F)c1,inactive,422.5000000000001,5.152900000000005,2.0,5.0,4.987162775294828
CHEMBL4643921,COC(=O)C(C)c1ccc(-c2ccc(NCc3cc(NC(C)=O)ccc3O)cc2)c(F)c1,inactive,436.4830000000001,5.045300000000005,3.0,5.0,4.787812395596042
CHEMBL4648532,COC(=O)C(C)c1ccc(-c2ccc(NCc3ccccn3)cc2)c(F)c1,inactive,364.42,4.7763000000000035,1.0,4.0,4.779891911959945
CHEMBL4636637,COC(=O)C(C)c1ccc(-c2ccc(NCc3nc(C)c(C)nc3C)cc2)c(F)c1,inactive,407.48900000000015,5.096560000000005,1.0,5.0,4.82102305270683
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,7.935542010773082
CHEMBL4646431,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CCO)C2,inactive,326.4840000000001,2.9148000000000014,2.0,3.0,4.096910013008056
CHEMBL4798849,Cn1c(C(=O)Nc2cccc3c2N(Cc2ccc(OC4CCNCC4)cc2)CCC3)cc2ccccc21,inactive,494.63900000000035,5.514200000000005,2.0,5.0,4.301029995663981
CHEMBL4742730,Cn1c(C(=O)Nc2cccc3c2N(Cc2ccc(OC4CCNCC4)cc2)CCC3)cc2cc(F)ccc21,inactive,512.6290000000004,5.653300000000005,2.0,5.0,4.301029995663981
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,6.275724130399211
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,active,272.175,3.327300000000002,0.0,2.0,8.657577319177793
CHEMBL4750360,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)cc1,inactive,407.5140000000001,3.4947000000000026,0.0,4.0,4.671620396561262
CHEMBL4789995,CCN(CC)C(=O)/C=C/c1ccc(OC(=O)N(C)C)c(OC)c1,inactive,320.38900000000007,2.637200000000001,0.0,4.0,4.497572880015567
CHEMBL4762548,CCN(Cc1ccccc1)C(=O)/C=C/c1ccc(OC(=O)N(c2ccccc2)c2ccccc2)c(OC)c1,inactive,506.6020000000002,7.094200000000007,0.0,4.0,4.798602875679548
CHEMBL4756054,COc1cc(/C=C/C(=O)N2CCCCC2)ccc1OC(=O)N(c1ccccc1)c1ccccc1,inactive,456.5420000000001,6.058000000000006,0.0,4.0,4.661543506395395
CHEMBL4748948,COc1cc(/C=C/C(=O)N2CCCCC2)ccc1OC(=O)N(C)C,inactive,332.40000000000003,2.7813000000000017,0.0,4.0,4.488116639021126
CHEMBL4747710,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCCCC2)cc1OC,inactive,346.42700000000013,3.171400000000002,0.0,4.0,4.787812395596042
